"lon","lat","iso3c","subregion","area_ha"
120.568250475707,27.3243587670494,"CHN",NA,NA
119.83958859422,26.6478676291655,"CHN",NA,NA
113.811711960238,22.126205524113,"CHN",NA,NA
109.082740594877,21.4919813487789,"CHN",NA,NA
119.7332434497,26.613630048819,"CHN",NA,NA
119.88101625595,26.3218301664305,"CHN",NA,NA
119.672951232989,25.5747481078673,"CHN",NA,NA
108.213647605067,21.5134052752768,"CHN",NA,NA
120.548740075123,27.3221571010976,"CHN",NA,NA
119.848752803988,25.5862946040345,"CHN",NA,NA
113.142118217862,21.8803539332735,"CHN",NA,NA
121.092960710415,33.1517494292964,"CHN",NA,NA
119.667407378588,25.5804395457947,"CHN",NA,NA
118.950042866996,25.126309316294,"CHN",NA,NA
119.011736374604,25.1699471060336,"CHN",NA,NA
120.204449348918,26.9182798492978,"CHN",NA,NA
119.662894695083,25.3921703021549,"CHN",NA,NA
121.136923022413,28.2813582347215,"CHN",NA,NA
119.796803097313,26.5386344696593,"CHN",NA,NA
120.34203260009,27.2285607508775,"CHN",NA,NA
122.689686309633,37.3394571783203,"CHN",NA,NA
121.171182933995,32.8992805421495,"CHN",NA,NA
119.944939666399,26.6873204083659,"CHN",NA,NA
108.527628228227,21.8646163616799,"CHN",NA,NA
119.153389830209,24.9514883216404,"CHN",NA,NA
122.669007829476,30.7535911826803,"CHN",NA,NA
108.229844829124,21.5833760352924,"CHN",NA,NA
120.159316017545,35.9099784936055,"CHN",NA,NA
118.549077391092,24.5359568337637,"CHN",NA,NA
108.525577340111,21.8651382243412,"CHN",NA,NA
108.196089563612,21.5978304093457,"CHN",NA,NA
113.940565698781,22.4579125461358,"CHN",NA,NA
119.636673332493,26.6204839301156,"CHN",NA,NA
122.238554741693,30.56812193901,"CHN",NA,NA
113.938648894262,22.4667292076871,"CHN",NA,NA
119.674957274656,25.458534707083,"CHN",NA,NA
121.097611105814,32.7145720115376,"CHN",NA,NA
120.601210099824,27.3491157004444,"CHN",NA,NA
113.154920478772,21.8912706044455,"CHN",NA,NA
117.358327100065,23.5791129485609,"CHN",NA,NA
108.686476205519,21.6603572074445,"CHN",NA,NA
121.139744737506,33.0062027904265,"CHN",NA,NA
119.703582845069,26.3946822284348,"CHN",NA,NA
108.493036279796,21.8319307793221,"CHN",NA,NA
121.442611040009,32.3458680813417,"CHN",NA,NA
120.400333605885,27.0821170310129,"CHN",NA,NA
121.062941728946,27.9197021346416,"CHN",NA,NA
119.862985063382,25.5789423337539,"CHN",NA,NA
121.11217832937,32.6618019216749,"CHN",NA,NA
113.155763293052,21.8921677248633,"CHN",NA,NA
119.79537211992,26.8265509010675,"CHN",NA,NA
120.318581755245,26.9218877225209,"CHN",NA,NA
113.109903423974,22.1200322436335,"CHN",NA,NA
119.652741589273,26.6247754597255,"CHN",NA,NA
119.904261860046,26.6285724744923,"CHN",NA,NA
121.112028113838,32.6621844686709,"CHN",NA,NA
122.015147506102,30.6196459867663,"CHN",NA,NA
120.666888493118,27.6294508766599,"CHN",NA,NA
119.686734231592,25.4290448583912,"CHN",NA,NA
119.923278551394,26.6619134250464,"CHN",NA,NA
121.212574113793,32.887708280434,"CHN",NA,NA
119.657880213614,25.5905809687248,"CHN",NA,NA
117.278036384106,23.6493708313014,"CHN",NA,NA
122.497047172844,37.0461009263094,"CHN",NA,NA
122.626143300485,30.4455864489968,"CHN",NA,NA
119.53304743908,25.2485005071272,"CHN",NA,NA
108.853763445064,21.6675461835097,"CHN",NA,NA
119.649341121124,26.65060377947,"CHN",NA,NA
108.531909075616,21.7580228975788,"CHN",NA,NA
119.675595656927,26.4516225226506,"CHN",NA,NA
119.951712108997,26.6557614013936,"CHN",NA,NA
108.728118385621,21.6362343475143,"CHN",NA,NA
108.536050859049,21.8842662246366,"CHN",NA,NA
119.667808999256,25.6218351498981,"CHN",NA,NA
119.825827621241,26.6533775097927,"CHN",NA,NA
122.480025245727,37.0330251523898,"CHN",NA,NA
117.717328113962,23.9496981301199,"CHN",NA,NA
119.99937908512,26.2811811621842,"CHN",NA,NA
120.993167452227,27.9989192003802,"CHN",NA,NA
121.147256286409,33.0155936266776,"CHN",NA,NA
121.781319047089,29.5003145904493,"CHN",NA,NA
122.162440277177,30.4641160845263,"CHN",NA,NA
108.566745505402,21.6426532440966,"CHN",NA,NA
119.887217481749,25.5680169747045,"CHN",NA,NA
108.579277042413,21.7504356797312,"CHN",NA,NA
120.136557540098,26.8356609756788,"CHN",NA,NA
121.820715685557,30.8400584668052,"CHN",NA,NA
119.901251283308,26.4645025004164,"CHN",NA,NA
119.725619963937,26.6164638209683,"CHN",NA,NA
120.673782016445,27.4867750878002,"CHN",NA,NA
121.120936900087,28.1574693012063,"CHN",NA,NA
108.475976548077,21.5910968999151,"CHN",NA,NA
108.731981297636,21.6347173346415,"CHN",NA,NA
119.743776131151,25.4027331190411,"CHN",NA,NA
108.560949050266,21.8730263987183,"CHN",NA,NA
119.681414882971,25.5725910097078,"CHN",NA,NA
108.208374318924,21.5101687504575,"CHN",NA,NA
119.853590430796,25.5915019343838,"CHN",NA,NA
108.341146049537,21.6753630083841,"CHN",NA,NA
119.79615631614,26.5330269020559,"CHN",NA,NA
119.731334173768,26.6143885461431,"CHN",NA,NA
120.376709987327,26.9417757132298,"CHN",NA,NA
116.992506972106,23.6005541674646,"CHN",NA,NA
119.836197275654,25.4417303044544,"CHN",NA,NA
108.867172179608,21.7469994249892,"CHN",NA,NA
117.737896227188,23.9590953054253,"CHN",NA,NA
115.613020401051,22.8668901012591,"CHN",NA,NA
115.251087009893,22.82225078281,"CHN",NA,NA
113.417639724358,22.1789647012237,"CHN",NA,NA
113.108921325778,22.0539449343839,"CHN",NA,NA
120.999504797294,27.8960182465121,"CHN",NA,NA
115.613403098268,22.8752748991298,"CHN",NA,NA
116.321402676582,22.9432240953316,"CHN",NA,NA
119.869581687927,26.6307833121818,"CHN",NA,NA
108.594527841668,21.6768843745384,"CHN",NA,NA
120.948485715316,27.9740107576803,"CHN",NA,NA
121.950860715456,29.6427667274259,"CHN",NA,NA
121.451406995094,32.3245353916845,"CHN",NA,NA
121.150268524829,27.8606932945451,"CHN",NA,NA
119.566013851442,24.9510505497527,"CHN",NA,NA
113.946811839817,22.4633309746766,"CHN",NA,NA
120.992025979599,32.8062922306746,"CHN",NA,NA
113.160603917569,21.9000506732047,"CHN",NA,NA
119.228901803307,25.478854754607,"CHN",NA,NA
113.956122949839,22.4617258911585,"CHN",NA,NA
113.244605490789,21.8864435103523,"CHN",NA,NA
122.499757406935,37.049944034692,"CHN",NA,NA
119.137730567351,25.3999410996651,"CHN",NA,NA
119.521927790052,25.3611183068634,"CHN",NA,NA
119.577830698492,25.3787497312113,"CHN",NA,NA
121.910836428278,28.4934108242032,"CHN",NA,NA
119.009311518122,25.0343433985028,"CHN",NA,NA
121.28355647621,32.6519974791114,"CHN",NA,NA
119.845070406373,26.5897440736505,"CHN",NA,NA
119.864155726954,25.4759366501092,"CHN",NA,NA
108.5568103646,21.7776983843641,"CHN",NA,NA
119.256291401073,25.4326705601245,"CHN",NA,NA
121.10357831635,33.0986008692071,"CHN",NA,NA
113.144888407634,21.9031459089008,"CHN",NA,NA
121.47621551183,32.202554950078,"CHN",NA,NA
119.798772841403,26.4974648824004,"CHN",NA,NA
121.166695500745,28.3297952508096,"CHN",NA,NA
121.464688416543,32.2060905415222,"CHN",NA,NA
108.516767723998,21.7177031995506,"CHN",NA,NA
120.39798476818,27.0977955788133,"CHN",NA,NA
120.825357889379,27.6925950923316,"CHN",NA,NA
108.496183723324,21.8308547811049,"CHN",NA,NA
113.474636698062,22.0797947984846,"CHN",NA,NA
113.149624049602,21.8886179438629,"CHN",NA,NA
119.66439814288,25.4003091179728,"CHN",NA,NA
121.117182588939,32.5478099996487,"CHN",NA,NA
120.983946250054,27.772006601217,"CHN",NA,NA
113.175445291709,21.9037560250878,"CHN",NA,NA
120.10196499897,35.9003094699372,"CHN",NA,NA
121.457741027837,32.2623256713369,"CHN",NA,NA
113.158836049308,21.8947360549673,"CHN",NA,NA
119.852801499248,25.580530176539,"CHN",NA,NA
113.127632000406,21.8847317500223,"CHN",NA,NA
119.659698949754,25.597220649864,"CHN",NA,NA
117.532674198199,23.7858110892936,"CHN",NA,NA
119.787176872163,26.6065265666162,"CHN",NA,NA
113.880780409734,22.1213311680514,"CHN",NA,NA
108.696444880848,21.6358466571893,"CHN",NA,NA
117.527134796546,23.7584854751928,"CHN",NA,NA
117.725103895859,23.9586932119876,"CHN",NA,NA
108.527188416337,21.7240353997498,"CHN",NA,NA
119.531191822128,25.5950507102525,"CHN",NA,NA
113.155941755015,21.8782952253934,"CHN",NA,NA
117.532431098777,23.7867203015843,"CHN",NA,NA
121.041940012297,32.6047056110497,"CHN",NA,NA
119.449809076157,25.2444283351931,"CHN",NA,NA
121.553044799553,32.2226527505663,"CHN",NA,NA
114.122926209044,22.3068985586462,"CHN",NA,NA
108.590852838281,21.8478853434173,"CHN",NA,NA
119.931574902794,26.6201685620012,"CHN",NA,NA
119.812206214595,26.5678131478585,"CHN",NA,NA
119.655965670439,25.331445572151,"CHN",NA,NA
113.131740713466,21.8778734766275,"CHN",NA,NA
108.539355417303,21.7381843638564,"CHN",NA,NA
122.491883341473,37.0465698792098,"CHN",NA,NA
119.832359409628,26.5226907025843,"CHN",NA,NA
121.444289024963,39.3564699517121,"CHN",NA,NA
114.146509525924,22.3038603434722,"CHN",NA,NA
113.331271471486,22.2782661636557,"CHN",NA,NA
115.211542890212,22.8313944558896,"CHN",NA,NA
121.151014038092,32.6190894793585,"CHN",NA,NA
121.266378862754,32.7288204758669,"CHN",NA,NA
119.763853625284,26.6272350590577,"CHN",NA,NA
120.115522571401,26.4011917502649,"CHN",NA,NA
119.618414498945,26.7561838419,"CHN",NA,NA
119.257456598699,25.4940290654368,"CHN",NA,NA
108.874021949797,21.649996983052,"CHN",NA,NA
119.813621236352,25.443233253013,"CHN",NA,NA
117.02589205033,23.4135805505163,"CHN",NA,NA
119.649109651055,26.639188249414,"CHN",NA,NA
119.931660834876,26.6220846010797,"CHN",NA,NA
113.935721915366,22.4352702753471,"CHN",NA,NA
119.817270561011,26.6862578717123,"CHN",NA,NA
119.695551309537,26.6178780028791,"CHN",NA,NA
119.691711851005,25.4085709494772,"CHN",NA,NA
120.818410448039,33.2924628993852,"CHN",NA,NA
119.953716884868,26.7256429812977,"CHN",NA,NA
118.97010747422,25.241065508971,"CHN",NA,NA
119.788593610956,26.2750712552193,"CHN",NA,NA
108.55325209823,21.7493371431768,"CHN",NA,NA
114.151573950273,22.3100434719963,"CHN",NA,NA
122.700623775983,30.8457552513361,"CHN",NA,NA
119.809349549938,26.2326144495365,"CHN",NA,NA
119.82876595146,26.5384718290909,"CHN",NA,NA
114.148866193774,22.3184824980951,"CHN",NA,NA
120.995635605272,32.8137767661918,"CHN",NA,NA
114.124538499303,22.3037369001352,"CHN",NA,NA
121.328708999513,32.6684808519178,"CHN",NA,NA
118.95291316002,25.1288762748881,"CHN",NA,NA
117.336150305532,23.6143655097193,"CHN",NA,NA
119.832850649327,26.6572088647195,"CHN",NA,NA
120.834555180886,27.6524959784989,"CHN",NA,NA
117.042944320768,23.5822660870227,"CHN",NA,NA
122.480566715646,37.0458979524769,"CHN",NA,NA
121.468223924316,32.213261896892,"CHN",NA,NA
108.592504560159,21.657836529627,"CHN",NA,NA
113.59538982669,22.4292904879737,"CHN",NA,NA
119.605464735941,26.6349351481006,"CHN",NA,NA
113.354034943319,21.9955755475083,"CHN",NA,NA
108.317498448838,21.6139703255086,"CHN",NA,NA
121.486003823456,36.7439686383875,"CHN",NA,NA
119.904689634398,26.6824554841512,"CHN",NA,NA
119.663795198502,25.5916593504799,"CHN",NA,NA
121.135705111683,32.567924075006,"CHN",NA,NA
118.205762268595,24.4412757760299,"CHN",NA,NA
121.133917759823,32.5637127321696,"CHN",NA,NA
113.414905476028,22.0846018575583,"CHN",NA,NA
118.077094393629,24.3690814737411,"CHN",NA,NA
119.648450345973,26.6802021225049,"CHN",NA,NA
119.662932995698,26.6190243661327,"CHN",NA,NA
117.51716693936,23.7676134167443,"CHN",NA,NA
119.779256354509,26.7944660270673,"CHN",NA,NA
119.135929299562,25.0468847486183,"CHN",NA,NA
119.828880003431,26.6515564566641,"CHN",NA,NA
119.795971584829,26.5356627295134,"CHN",NA,NA
114.700189991665,22.640492773826,"CHN",NA,NA
119.756041271503,26.6242647690959,"CHN",NA,NA
119.67895100255,25.6215589995081,"CHN",NA,NA
121.142972600489,33.0278590189369,"CHN",NA,NA
108.575680237799,21.8162825247707,"CHN",NA,NA
119.595446954065,26.6404853558466,"CHN",NA,NA
113.14828104133,21.897506283223,"CHN",NA,NA
117.906633350758,24.4149893840414,"CHN",NA,NA
113.186795600892,21.8866292996954,"CHN",NA,NA
119.155513681313,25.0963145695251,"CHN",NA,NA
120.668273831867,27.6292984669433,"CHN",NA,NA
117.484756665423,23.7679094921698,"CHN",NA,NA
109.849795274321,20.3997477523459,"CHN",NA,NA
122.470140388468,36.9171168438573,"CHN",NA,NA
118.267097997589,24.5109936321684,"CHN",NA,NA
117.96545648383,24.4219852835058,"CHN",NA,NA
108.550724622416,21.8692054583415,"CHN",NA,NA
113.155145469606,21.9025543541305,"CHN",NA,NA
108.598338152334,21.6801164338399,"CHN",NA,NA
119.792698759838,26.6951456239846,"CHN",NA,NA
119.008182865767,25.1624846410476,"CHN",NA,NA
108.538735164681,21.8972242180273,"CHN",NA,NA
113.567878497148,22.6385741123656,"CHN",NA,NA
119.550100537115,25.1885071836327,"CHN",NA,NA
117.494123623488,23.7690720493319,"CHN",NA,NA
121.118599151813,28.1389346994043,"CHN",NA,NA
119.733668097341,26.7173395010939,"CHN",NA,NA
119.507199149804,25.1937174504561,"CHN",NA,NA
120.964988031278,32.6229939230772,"CHN",NA,NA
119.653975148209,26.6481207001882,"CHN",NA,NA
119.698033076,25.4140139102795,"CHN",NA,NA
113.601161135265,22.4336488217895,"CHN",NA,NA
119.753213319101,26.6144615269844,"CHN",NA,NA
121.445823737648,32.2849389657112,"CHN",NA,NA
121.296563570248,32.6497215249617,"CHN",NA,NA
121.675676756014,29.5207354452953,"CHN",NA,NA
117.291314700667,23.6430072130876,"CHN",NA,NA
119.868696845701,26.6301970602,"CHN",NA,NA
113.492636523359,22.0734462540631,"CHN",NA,NA
114.121608713598,22.3097669669305,"CHN",NA,NA
119.856118113434,26.3081760969864,"CHN",NA,NA
119.027033188519,24.9644181338455,"CHN",NA,NA
117.296357802005,23.6342343496033,"CHN",NA,NA
119.96894809279,26.6890166757172,"CHN",NA,NA
108.211569928742,21.5118591811477,"CHN",NA,NA
119.295581091218,25.4145753243431,"CHN",NA,NA
117.69114010451,23.9405439695746,"CHN",NA,NA
117.348031126358,23.6203923023341,"CHN",NA,NA
113.144956251977,21.8812199634636,"CHN",NA,NA
114.147108111699,22.3049540194264,"CHN",NA,NA
108.314527908377,21.6055832271631,"CHN",NA,NA
121.007207429209,27.9868638083948,"CHN",NA,NA
117.298298244097,23.6136843566747,"CHN",NA,NA
113.945682523657,22.4664997493424,"CHN",NA,NA
117.417964234431,23.7685141358539,"CHN",NA,NA
117.30672527621,23.640356407307,"CHN",NA,NA
119.714750308855,25.6263730665161,"CHN",NA,NA
121.067578648529,30.5282754000967,"CHN",NA,NA
120.986895800166,27.9256831011648,"CHN",NA,NA
119.502130795148,25.3670398605773,"CHN",NA,NA
108.510602480026,21.8558892480806,"CHN",NA,NA
113.954623588937,22.4636767287985,"CHN",NA,NA
119.502427665544,25.1932206830662,"CHN",NA,NA
117.732430574881,23.9132155068739,"CHN",NA,NA
117.515020770868,23.8199137855904,"CHN",NA,NA
121.199559548435,32.5021856524866,"CHN",NA,NA
117.536889249499,23.7575894023215,"CHN",NA,NA
119.614326812198,25.5740704423239,"CHN",NA,NA
119.857334117017,26.3247332840542,"CHN",NA,NA
115.557978299937,22.6661860997533,"CHN",NA,NA
119.800512425448,26.7879494402092,"CHN",NA,NA
119.451218782216,25.2434662714181,"CHN",NA,NA
108.226390537315,21.5544519595615,"CHN",NA,NA
108.696398791322,21.6220669235424,"CHN",NA,NA
119.777790769461,26.6315579125583,"CHN",NA,NA
108.575692304146,21.6100580745129,"CHN",NA,NA
119.752610706653,25.3920966227365,"CHN",NA,NA
113.951240581755,22.4683200239696,"CHN",NA,NA
122.486928021614,37.0413497420263,"CHN",NA,NA
119.281055337739,25.3349568960544,"CHN",NA,NA
119.689358250855,25.4171329000329,"CHN",NA,NA
117.719828650481,24.0217294502895,"CHN",NA,NA
109.805725060188,20.5545483527532,"CHN",NA,NA
119.9250617105,26.3599074007995,"CHN",NA,NA
119.833834300362,26.6515037494114,"CHN",NA,NA
114.125303759224,22.3054410941808,"CHN",NA,NA
119.791416152407,26.5991864424681,"CHN",NA,NA
113.143245243484,21.8918339190828,"CHN",NA,NA
119.745629049203,26.6842095778039,"CHN",NA,NA
119.806060717927,26.2326131131106,"CHN",NA,NA
113.156289651901,21.8901092050711,"CHN",NA,NA
113.920673182752,22.4497923913786,"CHN",NA,NA
119.907097554152,26.3556226284568,"CHN",NA,NA
117.482259584422,23.766731612934,"CHN",NA,NA
119.668436354332,25.6173064658139,"CHN",NA,NA
121.274760144209,32.6525984222603,"CHN",NA,NA
119.975622938956,25.9723847520988,"CHN",NA,NA
117.354428506588,23.6512455725865,"CHN",NA,NA
119.632675512429,25.6885450013723,"CHN",NA,NA
113.941785362175,22.4487061922431,"CHN",NA,NA
119.358508093164,25.2737561900461,"CHN",NA,NA
119.670373925088,25.5831889004819,"CHN",NA,NA
117.012609873435,23.5746984282054,"CHN",NA,NA
119.68023066135,26.6364845548533,"CHN",NA,NA
115.234575134987,22.7930145656433,"CHN",NA,NA
112.449474218598,21.8031676812851,"CHN",NA,NA
121.554744796274,32.2257084053918,"CHN",NA,NA
119.949711215837,26.734454667306,"CHN",NA,NA
117.357699500015,23.578969851397,"CHN",NA,NA
119.837800917648,25.4660266740694,"CHN",NA,NA
108.468707281066,21.84694589137,"CHN",NA,NA
121.482795531175,32.2100666737299,"CHN",NA,NA
120.704828221993,27.5263623741925,"CHN",NA,NA
119.828586991642,26.6540878782996,"CHN",NA,NA
113.946191371048,22.471332925129,"CHN",NA,NA
122.49843036433,37.0372432862347,"CHN",NA,NA
121.053313541881,32.85785234643,"CHN",NA,NA
121.156006996768,32.6152892841767,"CHN",NA,NA
120.538941575696,27.2233273908292,"CHN",NA,NA
119.51208466571,25.1949020537432,"CHN",NA,NA
113.168011723842,21.8810985777748,"CHN",NA,NA
117.290877407308,23.6742050201467,"CHN",NA,NA
119.686270636349,25.6212801875248,"CHN",NA,NA
119.829861050569,25.4631482020409,"CHN",NA,NA
117.303080626316,23.6415197189395,"CHN",NA,NA
121.248351849067,39.4393153511403,"CHN",NA,NA
121.127665939305,33.0723086666879,"CHN",NA,NA
113.16063312734,21.8814484407125,"CHN",NA,NA
119.253148168065,25.4950198545217,"CHN",NA,NA
108.150882400129,21.5589416532612,"CHN",NA,NA
119.903639720863,26.6841610728693,"CHN",NA,NA
118.981440406033,25.1928506005846,"CHN",NA,NA
108.67264479355,21.6492250362269,"CHN",NA,NA
114.550631108351,22.6878617861321,"CHN",NA,NA
120.425927938692,30.3678108166742,"CHN",NA,NA
113.145796108084,21.8785090422743,"CHN",NA,NA
108.845215912428,21.6781119614733,"CHN",NA,NA
109.088090096522,21.4955958743278,"CHN",NA,NA
119.267088308338,25.178242124787,"CHN",NA,NA
117.009860846259,23.5762980429943,"CHN",NA,NA
122.518326408464,30.9025762438586,"CHN",NA,NA
119.850007981691,25.5728601098464,"CHN",NA,NA
119.903303885678,26.6262607210824,"CHN",NA,NA
124.17542021188,39.779864075773,"CHN",NA,NA
119.96024536407,26.6752496197764,"CHN",NA,NA
113.108875056418,22.1220975104838,"CHN",NA,NA
113.161762790655,21.8845038318616,"CHN",NA,NA
113.431086785816,22.1568504739742,"CHN",NA,NA
119.784265357966,26.7049197988556,"CHN",NA,NA
121.287334978346,39.4960694975595,"CHN",NA,NA
118.917768218048,24.8785650034647,"CHN",NA,NA
121.508015771107,32.2197478589714,"CHN",NA,NA
119.773036111291,26.6901493366732,"CHN",NA,NA
113.144816432998,21.9054998404259,"CHN",NA,NA
109.735123345184,20.7604515681539,"CHN",NA,NA
118.976268352125,25.2537659015564,"CHN",NA,NA
113.126300085975,21.8958259644769,"CHN",NA,NA
108.534317800763,21.8874586982684,"CHN",NA,NA
113.928214941861,22.460285036812,"CHN",NA,NA
119.628691114419,25.6939251364748,"CHN",NA,NA
120.214959546928,26.3352317599144,"CHN",NA,NA
119.913190950683,26.7078289298388,"CHN",NA,NA
121.14906431648,33.0288129507522,"CHN",NA,NA
121.147545952081,28.3135441501299,"CHN",NA,NA
115.615465183018,22.8685526069166,"CHN",NA,NA
119.619474001563,26.7797807070793,"CHN",NA,NA
121.27500211033,32.6533232743171,"CHN",NA,NA
120.398040174379,26.953439184726,"CHN",NA,NA
119.771368940077,26.7224813577308,"CHN",NA,NA
120.220089575371,26.9205936025046,"CHN",NA,NA
119.955829295925,26.7068288953451,"CHN",NA,NA
119.963695710903,26.715126400571,"CHN",NA,NA
119.671035769833,25.5919912900127,"CHN",NA,NA
119.77199953979,26.808936433484,"CHN",NA,NA
119.84641586912,26.6537140256334,"CHN",NA,NA
119.807410387942,26.6601278639195,"CHN",NA,NA
119.635778905489,26.7078600046127,"CHN",NA,NA
120.973589835755,27.9208808296951,"CHN",NA,NA
119.787058907814,26.8185186548678,"CHN",NA,NA
119.261245319272,25.3497825337475,"CHN",NA,NA
121.041044094247,27.9245596864182,"CHN",NA,NA
108.175311731389,21.5493257245821,"CHN",NA,NA
121.700258654517,28.2455423301287,"CHN",NA,NA
120.364374800846,26.9663630492762,"CHN",NA,NA
117.318733243505,23.5923507739313,"CHN",NA,NA
113.419920748524,22.1785696489309,"CHN",NA,NA
108.690276624241,21.6900850485519,"CHN",NA,NA
117.072112107099,23.4841226264813,"CHN",NA,NA
119.683372828276,25.334603631575,"CHN",NA,NA
121.256502712116,39.4823006315486,"CHN",NA,NA
117.339770840192,23.6798863248581,"CHN",NA,NA
121.164558766896,28.3299972174157,"CHN",NA,NA
119.598568725705,25.2475884555065,"CHN",NA,NA
108.697403971744,21.690104595307,"CHN",NA,NA
108.585540869174,21.8393812752459,"CHN",NA,NA
119.595697118729,25.336997908293,"CHN",NA,NA
113.956047418766,22.4688773940356,"CHN",NA,NA
121.067911418896,30.5275454926904,"CHN",NA,NA
108.844562137064,21.6931242082322,"CHN",NA,NA
120.024256743843,26.7618385474357,"CHN",NA,NA
108.31763316838,21.6017005509056,"CHN",NA,NA
115.231033221424,22.791009430235,"CHN",NA,NA
117.527913700388,23.756965400394,"CHN",NA,NA
120.035289038842,26.7771047331894,"CHN",NA,NA
119.672224050832,25.620743741632,"CHN",NA,NA
